genre	pl_id	artist_name	track_name	track_pop	track_isrc
chillstep	spotify:playlist:22pjJtfW7sA4PiaruUB5yN	Kazukii	Need	42	USLZJ1706064
chillwave	spotify:playlist:5pDD5tz9aQULzowpuKMSep	Blue Hawaii	I Felt Love	42	CA21O2008702
chillwave	spotify:playlist:5pDD5tz9aQULzowpuKMSep	Holy Ghost!	Anxious	42	QMRSZ1801610
chillwave	spotify:playlist:5pDD5tz9aQULzowpuKMSep	Nite Jewel	Nowhere To Go	42	TCABQ1372657
complextro	spotify:playlist:3N0R1GcrhHAvCmSSMJumJT	Mord Fustang	Lick The Rainbow - Original Mix	42	DEBY71184535
complextro	spotify:playlist:3N0R1GcrhHAvCmSSMJumJT	Draper,Laura Brehm	Pressure	42	CA6D21400102
complextro	spotify:playlist:3N0R1GcrhHAvCmSSMJumJT	Case & Point	Error Code	42	CA6D21400016
complextro	spotify:playlist:3N0R1GcrhHAvCmSSMJumJT	Karma Fields	CODE 10-31	42	GBKPL1813838
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Diary Of Dreams	She and Her Darkness	42	DEU551213208
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Sopor Aeternus & The Ensemble Of Shadows	In Der Palästra	42	DEZ900800246
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Xmal Deutschland	Incubus Succubus II	42	GBAFL8400010
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Pink Turns Blue	Your Master is calling	42	DEAA10600203
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Skeletal Family	Promised Land	42	GBBLY8500072
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Cranes	Watersong	42	GBARL9100064
darkstep	spotify:playlist:2oUR5RTzUhtwJypKmhuxdG	Black Sun Empire,Sarah Hezen	I Saw You	42	USQY51713507
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	DEADLIFE	Deviant	42	GB-SMU-47-69041
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	Donbor	Against the Law	42	QM4DW1804531
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	Lazerpunk	Black Lambo	42	QZARB1807526
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	Vector Seven	Trauma Team	42	QZES91945734
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	LukHash,Meredith Bull	Big in Japan	42	QZNWR2075588
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	Volkor X	Hypersleep	42	QM4DW1626522
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	DEADLIFE	Drift	42	TCAFC2027820
deconstructed club	spotify:playlist:3uwJeZkSKE219OiTdOV0b0	Doon Kanda	Axolotl	42	GBLZC1600097
deep house	spotify:playlist:4ZRv1fFjjwpgAcosytT3bd	Lisa Shaw	I Can See It - Miguel Migs Salted Vocal Mix	42	USATE1609701
deep house	spotify:playlist:4ZRv1fFjjwpgAcosytT3bd	Angelo Ferreri,Alessio Cala'	Izinque - Alessio Cala' Remix	42	GBKQU1937142
deep house	spotify:playlist:4ZRv1fFjjwpgAcosytT3bd	Mousse T.,Hot 'N' Juicy	Horny - '98 Radio Edit	42	AUXN21529728
deep house	spotify:playlist:4ZRv1fFjjwpgAcosytT3bd	Hardsoul,Ron Carroll	Back Together (feat. Ron Carroll) - Classic Mix	42	USSF70300211
detroit techno	spotify:playlist:6eKMGlc0PX3mNLAJOFUDUB	Cybotron	Clear	42	USFI88300051
digital hardcore	spotify:playlist:2fqbzU1sBBZ3gW61Q7qYhp	You Love Her Coz She's Dead	Boys X Girls	42	TCACF1533855
disco house	spotify:playlist:7tW3eTmzzYNNyEmi9qHdQC	Mousse T.,Hot 'N' Juicy	Horny - '98 Radio Edit	42	AUXN21529728
disco house	spotify:playlist:7tW3eTmzzYNNyEmi9qHdQC	Angelo Ferreri,Alessio Cala'	Izinque - Alessio Cala' Remix	42	GBKQU1937142
disco house	spotify:playlist:7tW3eTmzzYNNyEmi9qHdQC	Crazibiza,Alemany,Frank Caro,Charles J	Fresh - Charles J Remix	42	HUA480900656
disco house	spotify:playlist:7tW3eTmzzYNNyEmi9qHdQC	Cody Currie,Eliza Rose	Moves	42	DEBY41200502
disco polo	spotify:playlist:1HwHGzGFWk5nhDkezPcOAK	Dejw	Petarda - Radio Edit	42	PLI366652980
diva house	spotify:playlist:0kAFZCbHemKb8RxZhDPZbv	K-Klass	Rhythm Is a Mystery	42	GBAYE9100057
diva house	spotify:playlist:0kAFZCbHemKb8RxZhDPZbv	Kym Sims	Too Blind to See It	42	USEE11200514
diva house	spotify:playlist:0kAFZCbHemKb8RxZhDPZbv	Dina Carroll	Ain't No Man	42	GBAAM9290027
downtempo	spotify:playlist:5zxj55xrB53As97uvt5x8x	Lisa Shaw	I Can See It - Miguel Migs Salted Vocal Mix	42	USATE1609701
dream trance	spotify:playlist:0m1icO5Ea5t8btM4xQ7mHT	Imperio	Amor Infinitus	42	FRX991508263
dream trance	spotify:playlist:0m1icO5Ea5t8btM4xQ7mHT	Kadoc	The Nighttrain - Original	42	GB01A9600034
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	A Winged Victory for the Sullen	Steep Hills of Vicodin Tears	42	USNCB1115705
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Loadstar	Lifeline	42	GBBZH1500282
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Black Sun Empire,Sarah Hezen	I Saw You	42	USQY51713507
drumfunk	spotify:playlist:5i3nz8m7XR6D7PUoIchxW8	Villem,Mcleod,Leo Wood	Let It Breathe	42	GBRF51800040
dub techno	spotify:playlist:13Kst5O4iuiTXwJcbBTJ26	Pablo Bolivar,Garcia Smith	Tali	42	DEPI82014897
dub techno	spotify:playlist:13Kst5O4iuiTXwJcbBTJ26	Donato Dozzy,Anna Caragnano	Parola - Rework	42	NLM791910001
dubstep	spotify:playlist:0ZYFF9tPuPq2YNMRNhQZJt	Dubloadz,Sullivan King	Break the Rail (feat. Sullivan King)	42	FR59R1764051
dubstep	spotify:playlist:0ZYFF9tPuPq2YNMRNhQZJt	Barely Alive	Wompum VIP	42	CA5KR2070851
dubstep	spotify:playlist:0ZYFF9tPuPq2YNMRNhQZJt	AFK,Doctor P	Destroyed	42	GBUM92100082
dutch house	spotify:playlist:2A2qSpDa4K8gD55D7sDJe7	Alvaro,JETFIRE	Guest List	42	CYA111500016
dutch house	spotify:playlist:2A2qSpDa4K8gD55D7sDJe7	Vato Gonzalez,Mucky	Violet Nights	42	NLQB71100215
dutch house	spotify:playlist:2A2qSpDa4K8gD55D7sDJe7	Hardwell,Maddix	Bella Ciao - Mix Cut	42	NLQ8D1800141
electro house	spotify:playlist:4luNnGhISZdURbFcCl2dB6	Ephwurd	Vibrations	42	CYA111600148
electro house	spotify:playlist:4luNnGhISZdURbFcCl2dB6	Alvaro,JETFIRE	Guest List	42	CYA111500016
electro house	spotify:playlist:4luNnGhISZdURbFcCl2dB6	Hardwell,Maddix	Bella Ciao - Mix Cut	42	NLQ8D1800141
electro house	spotify:playlist:4luNnGhISZdURbFcCl2dB6	Jewelz & Sparks	Traffic	42	CYA112000532
electro swing	spotify:playlist:5oDNHd53EGh5BoiWGYIqH0	The Electric Swing Circus	Empires	42	GB8KE1650934
electro-industrial	spotify:playlist:0ZVLhUadGf0IkCOecGIgtf	Front 242	Headhunter V1.0	42	BEP010491476
electroclash	spotify:playlist:2lvWEEJ981sRN5GQzBvayl	Annie	American Cars	42	NOQVR2001070
electronica	spotify:playlist:6I0NsYzfoj7yHXyvkZYoRx	Flunk	Blue Monday	42	NOMEA0202020
ethereal wave	spotify:playlist:54eDlcyhSBrHMt6dbHyFWp	Cranes	Watersong	42	GBARL9100064
ethereal wave	spotify:playlist:54eDlcyhSBrHMt6dbHyFWp	Sopor Aeternus & The Ensemble Of Shadows	In Der Palästra	42	DEZ900800246
ethereal wave	spotify:playlist:54eDlcyhSBrHMt6dbHyFWp	Daemonia Nymphe	Deo's Erotas	42	FR57T1315906
ethereal wave	spotify:playlist:54eDlcyhSBrHMt6dbHyFWp	Xmal Deutschland	Incubus Succubus II	42	GBAFL8400010
ethereal wave	spotify:playlist:54eDlcyhSBrHMt6dbHyFWp	Diary Of Dreams	She and Her Darkness	42	DEU551213208
ethereal wave	spotify:playlist:54eDlcyhSBrHMt6dbHyFWp	The Moon & The Nightspirit	Ég felé	42	DES561496302
euphoric hardstyle	spotify:playlist:7kUeKVMrA3eMZNP4p8HKVi	Devin Wild	Broken	42	NLH2L2100038
euphoric hardstyle	spotify:playlist:7kUeKVMrA3eMZNP4p8HKVi	Technoboy,Tuneboy,DJ Isaac	Power Hour - Radio Edit	42	NLH2L1700215
eurobeat	spotify:playlist:2FxGFGXJi4yawmWPH5ZYJP	Norma Sheffield	MAYBE TONITE	42	ITA879700220
eurobeat	spotify:playlist:2FxGFGXJi4yawmWPH5ZYJP	Max Coveri	Golden Age	42	ITB111500910
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Pharao	There Is a Star	42	DEM931200075
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Imperio	Amor Infinitus	42	FRX991508263
folktronica	spotify:playlist:6JPd0xG3fBmhUSlxsTfPyW	Hannah Peel	Tainted Love	42	GBKXH1000009
folktronica	spotify:playlist:6JPd0xG3fBmhUSlxsTfPyW	James Yuill	This Sweet Love	42	CAN110801103
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Radium	Oh My Core	42	ITD131800060
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Angelo Ferreri,Alessio Cala'	Izinque - Alessio Cala' Remix	42	GBKQU1937142
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Crazibiza,Alemany,Frank Caro,Charles J	Fresh - Charles J Remix	42	HUA480900656
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Mousse T.,Hot 'N' Juicy	Horny - '98 Radio Edit	42	AUXN21529728
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	sober rob,Trevor Daniel	Gone	42	USA2P1915446
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Draper,Laura Brehm	Pressure	42	CA6D21400102
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	sumthin sumthin	Vivid	42	QZES81973654
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Xavi	Your Struggle Is Also Mine	42	QZ4JJ1850741
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Dreamers Delight	Olives	42	USQY51578426
future funk	spotify:playlist:7t0fe3aPR0OoVQQi6VDkeC	Yuni Wa	The Other Side Of Existence	42	QZ5FN2127517
future garage	spotify:playlist:62T9WUAB2E7Xw6PmHRSlaQ	Redinho,Joel Culpepper	Sheriff	42	GB5P51900355
future house	spotify:playlist:2u6y2dDw8lKwW389jYEMoN	Sagan,Sam Russell	Lowly	42	GB2LD1900174
future house	spotify:playlist:2u6y2dDw8lKwW389jYEMoN	Blaze U,Kilian K,Pull n Way	Last Breath	42	QZMHK2098312
futurepop	spotify:playlist:5kLBrUOkzY9M7hbXfNE98t	Ashbury Heights	Phantasmagoria	42	DEBZ71500123
futurepop	spotify:playlist:5kLBrUOkzY9M7hbXfNE98t	Psyche	Goodbye Horses - 21st Century Duke 'TM' Extended Mix	42	CAAD21010658
garage house	spotify:playlist:1QOMMQeQ9X79U3JtRZXy57	Smooth Touch	House Of Love - Love Mix	42	USSR39317701
ghettotech	spotify:playlist:0zturCsng8jMo3Pf2EXufv	Mr. De'	Sex on the Beach 2000	42	USGUM0710063
hands up	spotify:playlist:29l2v5sGaKTBwZd9I74CfA	Marco Van Bassken,Topmodelz	The Riddle - Topmodelz Remix Edit	42	ATB350800090
hard trance	spotify:playlist:3S1y29gI6Wpchw9YCBHXM9	Kai Tracid	Liquid Skies	42	DEAF71108071
hardcore breaks	spotify:playlist:3Xf5DQq60Gssc5ccah89wW	UFO Project,Leo Wood,Hidden Face	New Dawn - Hidden Face Remix	42	CA5KR2118244
hardstyle	spotify:playlist:49gROGYXXsoGl3DQxGcmdb	Hypnose	Insomnia	42	NLS761800348
hi-nrg	spotify:playlist:3Bf2Oreyh9819D3Mgf3tnK	Samantha Fox	Nothing's Gonna Stop Me Now	42	GBAHK9900035
hip house	spotify:playlist:0CaVoV0ZC3aUxNSb8SoZVf	K-Klass	Rhythm Is a Mystery	42	GBAYE9100057
hip house	spotify:playlist:0CaVoV0ZC3aUxNSb8SoZVf	Tony Di Bart	The Real Thing - Radio Edit	42	GBCFZ1101139
hip house	spotify:playlist:0CaVoV0ZC3aUxNSb8SoZVf	Kym Sims	Too Blind to See It	42	USEE11200514
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Chase Icon	SRS	42	QZFYW2109770
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Doon Kanda	Axolotl	42	GBLZC1600097
intelligent dance music	spotify:playlist:3P9lEX8RzKkD3hNVvnoMc5	Ulrich Schnauss	On My Own - 2019 remaster	42	GBKP41900017
italo dance	spotify:playlist:3IExr8qtJzsRF1vICyPux3	Roby Rossini	Tanz Bambolina - Prezioso & Marvin Radio Edit	42	ITL010300459
italo dance	spotify:playlist:3IExr8qtJzsRF1vICyPux3	S.M.S.,Rehb	La vie c'est fantastique - Fantastique Radio Mix	42	ITL010100139
italo dance	spotify:playlist:3IExr8qtJzsRF1vICyPux3	Neja	Restless	42	ITQ039800015
j-core	spotify:playlist:6EyM9BeEm0vZvSkQyGaLkN	USAO	Big Daddy	42	TCJPL2083415
jazz house	spotify:playlist:4L9GKyeqZOi5rHUoqDZd6z	Tour-Maubourg	Manhattan to Brooklyn	42	FRX201777672
jazztronica	spotify:playlist:69OpOkQ8dkxZGn4If6ry6G	Skalpel,Hania Rani	Escape - Hania Rani Remix	42	PL42G2000001
jazztronica	spotify:playlist:69OpOkQ8dkxZGn4If6ry6G	Bitter:Sweet	Bittersweet Faith	42	USBBW0610055
jungle	spotify:playlist:35Ezi6bCni1zwVOW2rOWDj	Serial Killaz	Good Enough	42	GBQZQ1100050
kawaii future bass	spotify:playlist:1L3GAiiBL5sBNbDEAMGMEA	Pure 100%,Cenji,juu	Apollo (feat. Cenji & Juu)	42	KRA251801318
kawaii future bass	spotify:playlist:1L3GAiiBL5sBNbDEAMGMEA	YUC'e	Future Cαndy	42	JPV751700094
kawaii future bass	spotify:playlist:1L3GAiiBL5sBNbDEAMGMEA	t+pazolite	cheatreal	42	JPP561100964
kuduro	spotify:playlist:1BRJmIuTmwJPrwQdusX91F	ASSI,Rayvanny	Mata Batida	42	NL1LU1900013
latin house	spotify:playlist:4RAw5T49Kgd7BdsFsWe4qS	Gregor Salto,BCUC	Bangene	42	NLMR42101310
liquid funk	spotify:playlist:5mu96o6F1pWzA5C9R8LAOm	Villem,Mcleod,Leo Wood	Let It Breathe	42	GBRF51800040
liquid funk	spotify:playlist:5mu96o6F1pWzA5C9R8LAOm	GLXY,Degs	Young Hearts	42	GBPWR2000061
liquid funk	spotify:playlist:5mu96o6F1pWzA5C9R8LAOm	Mitekiss,Milo Merah,RSWT	City Angels	42	GBCJY2000614
livetronica	spotify:playlist:7J9GDUnv2JMOvNK6xCKCE1	SaQi,The Human Experience,WORTH	Drippin'	42	TCACA1495630
livetronica	spotify:playlist:7J9GDUnv2JMOvNK6xCKCE1	SoDown,Bass Physics	Pull The Trigger	42	USA2P2016423
madchester	spotify:playlist:4S0dEwHY1tHedrYTB6O1Yi	A Guy Called Gerald	Voodoo Ray	42	GBGWW0400001
madchester	spotify:playlist:4S0dEwHY1tHedrYTB6O1Yi	Sub Sub,Melanie Williams	Ain't No Love (Ain't No Use) [feat. Melanie Williams]	42	UK99J9300001
madchester	spotify:playlist:4S0dEwHY1tHedrYTB6O1Yi	The Charlatans	Just When You're Thinkin' Things Over	42	GBAZP9700270
mahraganat	spotify:playlist:0giKVmGYwAYFSADewdBLzJ	Figo Eld5lawe	Wadaa3 ya donia	42	EGA261903972
mahraganat	spotify:playlist:0giKVmGYwAYFSADewdBLzJ	Abo El Shouk	Alam Tabana	42	EGA1K1913145
microhouse	spotify:playlist:6FbDQuTcGT0IoZCtsbCISv	Superpitcher,Daniel Maloso	Monterrey Paris Texas	42	DEU672000194
microhouse	spotify:playlist:6FbDQuTcGT0IoZCtsbCISv	Donato Dozzy,Anna Caragnano	Parola - Rework	42	NLM791910001
microhouse	spotify:playlist:6FbDQuTcGT0IoZCtsbCISv	Pablo Bolivar,Garcia Smith	Tali	42	DEPI82014897
minimal techno	spotify:playlist:68uxlFAvnITCyQs0U8qr6n	Donato Dozzy,Anna Caragnano	Parola - Rework	42	NLM791910001
minimal techno	spotify:playlist:68uxlFAvnITCyQs0U8qr6n	Popof	Serenity	42	FR6V81171281
minimal techno	spotify:playlist:68uxlFAvnITCyQs0U8qr6n	Superpitcher,Daniel Maloso	Monterrey Paris Texas	42	DEU672000194
minimal wave	spotify:playlist:61AMB6Oddyl1hEUBd9A9sc	Velvet Condom	Samt Und Stein	42	FR9W11008259
neurofunk	spotify:playlist:4Pbi9IXKK2lD9VnHO2wGxO	Black Sun Empire,Sarah Hezen	I Saw You	42	USQY51713507
new beat	spotify:playlist:3FYtlLBnRUa6zk77HtEwXo	Front 242	Headhunter V1.0	42	BEP010491476
new rave	spotify:playlist:3ZlEqn2WSADG2wVMPhKHsd	Holy Ghost!	Anxious	42	QMRSZ1801610
new rave	spotify:playlist:3ZlEqn2WSADG2wVMPhKHsd	MSTRKRFT	Heartbreaker	42	USDM30800064
new rave	spotify:playlist:3ZlEqn2WSADG2wVMPhKHsd	You Love Her Coz She's Dead	Boys X Girls	42	TCACF1533855
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Icicle Works	Birds Fly (Whisper to a Scream)	42	GBAZP8300008
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Bondage Fairies	Gay Wedding	42	DEBT91300219
acid house	spotify:playlist:17buGP6jTSgqYoV4NwkMdX	LFO	LFO	41	GBBPW9000017
acid house	spotify:playlist:17buGP6jTSgqYoV4NwkMdX	Maurice Joshua,Hot Hands Hula	This Is Acid	41	GBBLG0100360
acid house	spotify:playlist:17buGP6jTSgqYoV4NwkMdX	Larry Heard	Missing You	41	US4G90400144
acid jazz	spotify:playlist:7vyHBfRfPOT8Sxy87P5osJ	Galliano	Prince Of Peace	41	GBF080080374
acid jazz	spotify:playlist:7vyHBfRfPOT8Sxy87P5osJ	Young Disciples	Apparently Nothin' - Soul River	41	GBF089190026
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Vortek's	La Soupe	41	FR9W11910485
afro house	spotify:playlist:6JBXZSjISi9ugN1Q0Ku9cN	Jullian Gomes,Bobby	Love Song 28	41	GBUVB1100010
afro house	spotify:playlist:6JBXZSjISi9ugN1Q0Ku9cN	Heavy-K,Natalia Mabaso	Uyeke	41	ZA2EH2000002
afro house	spotify:playlist:6JBXZSjISi9ugN1Q0Ku9cN	Bantwanas	Dingane	41	GBEWA2101750
afroswing	spotify:playlist:5cxxxlEnpCUjwB3YdHMYEd	Br3nya,Hamzaa	Sis	41	FR96X1974564
aggrotech	spotify:playlist:710IY6IOVa3h64CvE0INWb	Soman	Blue Flame	41	DEZ901801191
alternative dance	spotify:playlist:5LwcdWTCx2JoWeVVWOYsGj	Soulwax	Krack	41	BEP010500094
alternative dance	spotify:playlist:5LwcdWTCx2JoWeVVWOYsGj	Totally Enormous Extinct Dinosaurs	Garden	41	GBUM71202412
alternative hip hop	spotify:playlist:2kHQTJJWXc54i8mX8ndYdf	Black Milk	What It's Worth	41	ushm81475082
alternative hip hop	spotify:playlist:2kHQTJJWXc54i8mX8ndYdf	Pharoahe Monch	Behind Closed Doors	41	US92U1900601
alternative hip hop	spotify:playlist:2kHQTJJWXc54i8mX8ndYdf	Q-Tip	Vivrant Thing	41	USDJ29905017
alternative hip hop	spotify:playlist:2kHQTJJWXc54i8mX8ndYdf	MF Grimm	Earth	41	QM6MZ1590159
alternative hip hop	spotify:playlist:2kHQTJJWXc54i8mX8ndYdf	Dr. Octagon	Blue Flowers	41	GBAQH9600200
alternative hip hop	spotify:playlist:2kHQTJJWXc54i8mX8ndYdf	Nehruviandoom,MF DOOM	Om	41	GBMYF1400024
alternative hip hop	spotify:playlist:2kHQTJJWXc54i8mX8ndYdf	Rapper Big Pooh,Apollo Brown,Jalen Santoy,Novej,Lute	Kings	41	QM6N21418394
amapiano	spotify:playlist:7xgfzFRkpWzI55LljwwuhO	Josiah De Disciple,Jessica LM	Khuzeka	41	US23A1527962
amapiano	spotify:playlist:7xgfzFRkpWzI55LljwwuhO	Luu Nineleven,Sir Trill	Siyofel'etshwaleni	41	ZALRC2100006
ambient	spotify:playlist:6CIyPj34GTpAkNwoWToLNT	Roedelius,Arnold Kasar	Black White Felt	41	DEN961631606
azonto	spotify:playlist:2i8bdWfRsaWbyrwBEZauU2	9ice	Gongo Aso	41	TCACT1667715
bass house	spotify:playlist:5ITCoz5fDeGlbKyNmwKXoG	SQWAD	Big Ting Vibe	41	NLRD51859915
bass house	spotify:playlist:5ITCoz5fDeGlbKyNmwKXoG	Axel Boy,Qlank	L.R.L.D.	41	NLZ542001710
bass house	spotify:playlist:5ITCoz5fDeGlbKyNmwKXoG	TQD,Royal-T,DJ Q,Flava D	Vibsing Ting	41	GB2LD1700051
bass house	spotify:playlist:5ITCoz5fDeGlbKyNmwKXoG	Upgrade (UK),Trigga	Trigga Finga	41	GB8KE1953651
bass house	spotify:playlist:5ITCoz5fDeGlbKyNmwKXoG	Cazztek	Came To Get Funky	41	QM6MZ1755910
bass music	spotify:playlist:0I8grtFFc4NxQ28GwWDCsW	Joker,Bassnectar	Midnight - Bassnectar Remix	41	UK7BN1415018
bass music	spotify:playlist:0I8grtFFc4NxQ28GwWDCsW	Hackman	Forgotten Notes	41	QZMEP2036924
bass music	spotify:playlist:0I8grtFFc4NxQ28GwWDCsW	Lunice	Run Around	41	GB5P52100020
bass music	spotify:playlist:0I8grtFFc4NxQ28GwWDCsW	Mr. Mitch	In the Hills	41	FRIDO2110201
bassline	spotify:playlist:3Lp89wmns5SSt3U8wYWcK3	Drumsound & Bassline Smith,Tom Cane	Through The Night	41	GBDLM1200010
berlin school	spotify:playlist:2jgy57TEf9gpe5wRZ4cPDF	Roedelius,Arnold Kasar	Black White Felt	41	DEN961631606
berlin school	spotify:playlist:2jgy57TEf9gpe5wRZ4cPDF	Roedelius,Arnold Kasar	Rolling	41	DEN961631601
big beat	spotify:playlist:370tEYE4lZui1vrufdq7xy	Lunatic Calm	Leave You Far Behind	41	QZHN61920783
big beat	spotify:playlist:370tEYE4lZui1vrufdq7xy	ILS	Feed The Addiction	41	GBBCH0500005
big beat	spotify:playlist:370tEYE4lZui1vrufdq7xy	Howie B.	Who's Got The Bacon?	41	GBAKW9700319
bitpop	spotify:playlist:5QV9DIzmUFiUiyBGWWAuGc	Dunderpatrullen,Coola Kids	Dansbandstechno	41	QMPKX1700344
bitpop	spotify:playlist:5QV9DIzmUFiUiyBGWWAuGc	Kubbi	In the Halls of the Usurper - Just Shovels & Knights Version	41	QZHN42061395
bleep techno	spotify:playlist:74l4cXfulumPoQ7EyasgY8	LFO	LFO	41	GBBPW9000017
boogie	spotify:playlist:4vLb33ufLI6jjyGh4jpz9P	D-Train	Keep On	41	CAU118211361
brazilian bass	spotify:playlist:1rhRPl3CJrszlIzllhvW25	MKJAY,Cesar Nardini	Tequila Sunrise - Radio Edit	41	GBKQU2074339
brazilian bass	spotify:playlist:1rhRPl3CJrszlIzllhvW25	Lowderz,Hotweiller'S	Up N Down	41	QZGLS2156843
breakbeat	spotify:playlist:1yckyfEZtFkkq7UPXHbLwi	ILS	Feed The Addiction	41	GBBCH0500005
breakbeat	spotify:playlist:1yckyfEZtFkkq7UPXHbLwi	Lunatic Calm	Leave You Far Behind	41	QZHN61920783
breakbeat	spotify:playlist:1yckyfEZtFkkq7UPXHbLwi	Ed Solo,Deekline	No No No (You Don't Love Me)	41	GBFG91512666
broken beat	spotify:playlist:1rnJHknpDL8e9EjJeI7d1V	Peven Everett	Stuck	41	GBCPZ0601655
broken beat	spotify:playlist:1rnJHknpDL8e9EjJeI7d1V	Larry Heard	Missing You	41	US4G90400144
brostep	spotify:playlist:6dvgLyeXG3HLGqtMa8wAX0	Bear Grillz,Riot Ten,Bok Nero	Run It (feat. Bok Nero)	41	USDM32028602
brostep	spotify:playlist:6dvgLyeXG3HLGqtMa8wAX0	SNAILS	FROGKIND	41	CADUT2100001
brostep	spotify:playlist:6dvgLyeXG3HLGqtMa8wAX0	Badklaat,Kompany	Purge	41	GB7YL1940501
brostep	spotify:playlist:6dvgLyeXG3HLGqtMa8wAX0	Axel Boy,Qlank	L.R.L.D.	41	NLZ542001710
brostep	spotify:playlist:6dvgLyeXG3HLGqtMa8wAX0	SNAILS,Pegboard Nerds	Deep In The Night	41	CA6D21600251
bubblegum dance	spotify:playlist:2FYJ3kw41qQGBtIDhusO7L	Sonic Dream Collective	Oh, Baby All	41	SERJR9503030
chicago house	spotify:playlist:6Wel9lJLvOpiZHBJNF19jn	Larry Heard	Missing You	41	US4G90400144
chicago house	spotify:playlist:6Wel9lJLvOpiZHBJNF19jn	Maurice Joshua,Hot Hands Hula	This Is Acid	41	GBBLG0100360
chicago house	spotify:playlist:6Wel9lJLvOpiZHBJNF19jn	Barbara Tucker	Beautiful People - Underground Network Mix	41	USSR39401015
chillstep	spotify:playlist:22pjJtfW7sA4PiaruUB5yN	Shockline,Truly High,Haley Maze	Need You (Acoustic)	41	TCAFM2194860
chillstep	spotify:playlist:22pjJtfW7sA4PiaruUB5yN	Michael FK,Faodail	Holding Back	41	QZES61898907
chillwave	spotify:playlist:5pDD5tz9aQULzowpuKMSep	The New Division	Copycat	41	USQY51561488
chillwave	spotify:playlist:5pDD5tz9aQULzowpuKMSep	Geographer	This Is How We Walk on the Moon	41	USVBM1500061
chillwave	spotify:playlist:5pDD5tz9aQULzowpuKMSep	Black Moth Super Rainbow	Forever Heavy	41	QM6P41559767
chillwave	spotify:playlist:5pDD5tz9aQULzowpuKMSep	Destroyer	Tinseltown Swimming in Blood	41	USMRG1759903
chiptune	spotify:playlist:1LFNDgI96e297dxed2dZZa	Shirobon	Regain Control	41	FR96X1977823
complextro	spotify:playlist:3N0R1GcrhHAvCmSSMJumJT	Pixl	Sugar Rush	41	TCABS1341027
complextro	spotify:playlist:3N0R1GcrhHAvCmSSMJumJT	Klaypex	Lights	41	USA371675736
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Clan of Xymox	A Forest	41	DEZ901200767
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Arcana	Inceptus	41	QMFMG1515601
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	Absolute Valentine	Bad News	41	ITXDW1600131
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	Dan Terminus	Pegasus Pro Ultra Fusion	41	TCACD1596985
death industrial	spotify:playlist:5Wh6LBCI5BX6VVLfkcJ1g6	Lingua Ignota	PENNSYLVANIA FURNACE	41	USA2P2108297
deconstructed club	spotify:playlist:3uwJeZkSKE219OiTdOV0b0	Kai Whiston,EDEN	Stingray	41	QZC5P1800175
deep house	spotify:playlist:4ZRv1fFjjwpgAcosytT3bd	Barbara Tucker	Beautiful People - Underground Network Mix	41	USSR39401015
