genre	pl_id	artist_name	track_name	track_pop	track_isrc
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Frozen Plasma	Warmongers	34	DEZ900601424
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Cryo	I Tune In	34	SEYFX1000102
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Culture Kultur	The Only One	33	ushm91011791
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Diorama	Synthesize Me	33	DEU550710205
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Beborn Beton	Another World	33	DES561591302
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Informatik	The World Belongs to Us	33	US57M0531501
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Pride And Fall	The Angel at the Pillar	32	DES561692601
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Absurd Minds	Master Builder - My Lovely Mr. Singing Club-Mix by Plastic	32	DEZ650713627
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Zynic	Dead End	32	TCACN1661060
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Namnambulu	Now or Never	32	DEZ900501355
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Imperative Reaction	Minus All	32	US57M0856801
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Massive Ego	I Idolize You	31	DEBZ71700076
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Mesh	Born to Lie	31	DEP511320109
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Mental Discipline,Felix Marc	Fallen Stars	30	QZDA41847170
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	T.O.Y.	The Darkness & the Light	30	ES59D1710006
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Code 64	Leaving Earth	30	SETGM0600102
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Black Nail Cabaret	No Gold	30	DES562014503
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Electro Spectre	The Way You Love	29	NO2841802010
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Lights Of Euphoria	True Life (VNV Nation Remix)	28	DEKV20910458
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	ES23	Erase My Heart	27	DEKV21612601
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Blume	Iron Age	27	US6CU1513801
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Angels and Agony	Stronghold	27	DEBZ70400119
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Xenturion Prime	Sweet Harmony	27	SEYFX1800901
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Patenbrigade: Wolff	TU-144	27	CH6541603969
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Machinista,Apoptygma Berzerk	Dark Heart of Me - Apoptygma Berzerk Remix	27	DEKV21800087
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Minerve	Here Comes the Rain Again	25	DEAT71106192
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Sea of Sin,Mesh	Turn Back Time - Mesh Remix	25	DEKM62000549
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Vogon Poetry	Spit It Out	24	GBLFP1536609
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Echo Image,Technomancer,Angst Pop	Walk My Mind - Technomancer feat. Angst Pop Remix	24	NOKRW2102020
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Felix Marc	Heartbox	22	DEZC62197000
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Vanguard	Ragnarök	22	DEKV21801326
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	System Syn	No Sky to Fall	22	US57M1390201
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Dekad	Darkest Days	22	FR6V80549627
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Spektralized	Shy	20	NOGVY2106030
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Elektrostaub,Patrik Hansson	We Are Dreamers - Radio Edit	20	BEC262186901
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Mondträume	Still Beating	19	BEC261993904
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	State Of The Union	Dancing in the Dark	19	DEKV20911706
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Scheuber,Eisfabrik	Bliss - Remixed by Eisfabrik	19	FRX201732963
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Uncreated,Mark Hockings,Mesh	Hand Grenade	19	ATR981222600
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Midnight Resistance	Horizon	19	DEAR41876307
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Substaat,Psykosister	Captivate - Substaat feat. Psykosister Version	19	NOGVY2014040
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Seelennacht	The Pages in Between	19	DETX51800514
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	X Marks The Pedwalk	Masterpiece	19	DEVF71600006
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Alienare	Perception	18	DEPI82022233
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Accessory	She Says It Feels Good	18	US57M1173610
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Die Braut	We Belong to the Sun	18	RUB521214689
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Ruined Conflict	Providence	17	DEKV21800181
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	RROYCE	The Principle Of Grace	17	DELJ81619069
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Future Lied to Us,Frozen Plasma,Rotersand,[:SITD:]	Blaze in the Dark	17	DEZ901800923
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Radioaktivists	Raiders	17	DES561898602
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	In Good Faith	Not What I Wanted	16	DELJ81917158
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Beyond Border	What Makes The World Go Round - Single Version	16	DEZC62191749
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	For All the Emptiness	taking back control - frozen plasma remix	16	CA6D02100005
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Nórdika,Alfonso Pichardo (Moenia)	El Mundo Que Creamos	16	USQY51708517
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Tyske Ludder	March	16	FR26V1411205
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Endless Shame	Pure	16	TCAAZ1100164
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Stars Crusaders	Hellmouth	15	QZDA82161139
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Pulcher Femina	Light Deprivation	15	ITW421000123
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Formalin	Never Fail	15	FR59R2174201
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Erotic Elk	Wicked Game	15	SEYOK1506442
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	LLUMEN	The Dark in Her Eyes	14	BEC262160501
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Edge Of Dawn	LoveLost	14	DES561597508
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	The Saint Paul,Frozen Plasma	Superficial - Frozen Plasma Remix	13	DEKV21801255
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Vaylon	Time Flies	13	QM6MZ2029802
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Unity One	Bring the Storm	13	QZBRF1879685
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Endanger	Fool	12	DEKV20800020
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Neuroactive	Driven	12	BEC262137202
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	System Noire,Henrik Iversen	On The Other Side	12	DEGQ81805176
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Ginger Snap5	Whitey	12	QZHN62116972
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	We The North	†††	12	SWEBI2000601
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Avarice in Audio,Assemblage 23	I Pray	12	BEC262028803
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Dark Insights	Träumen mit dir	11	FR26V1415229
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Schwarzschild	Wir sind nicht allein	11	DEAT71720973
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Unitary,Reagan Jones,Spektralized	In the Age to Come - Spektralized Remix	11	SEWBI1800502
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Carved Souls	Waveform	11	uscgh1194311
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Loewenhertz,Mesh	Right as Rain - Mesh Remix	11	DEAT72124649
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Les Anges de la Nuit	Trois points de souture	11	DEAT72023922
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Intent:Outtake,Chris L.	Auf Ewigkeit - Single Edit	10	DEHC81900222
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Harmjoy	My Tears Fall	10	FR26V1402733
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Baphomet Engine,Ocelot,Ghreg On Earth	Bapholot on Earth	9	UAMR11900002
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Xikwri Neyrra	108 Names (The Blesser)	9	GBLV61928685
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Terranoise	Brainiac - Original Mix	9	GBKQU1500042
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Naked Tourist	Mad Different Methods	9	NLD910800692
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Darkpsy	Stress	9	USQY51296364
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Ocelot	TSUBAKI - Vocaloid ver	8	JPE561401075
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Savage Scream	Lost	7	USQY50967025
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Gappeq	Krakatoa	7	NLD911500032
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Phobos Azazel	Competetive World - Original Mix	7	GBKQU1596252
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Distorted Goblin	The Story Teller - Original Mix	7	DEAR40916566
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Kalilaskov AS,Arkantos	Sparrow The Last Pirate - Arkantos Remix	6	GBWUL1914103
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Terminator	Dissappointing	6	GBMA21934194
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Olien	Infinitek	6	usl4r0718007
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Highcosmos,Megalopsy	Future Is Now	5	DECM11017301
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Karash	Skill Research	5	USQY50823703
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Paraforce	Shiva Tandava	4	USQY51127073
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Mind Distortion System,Phagos Sonus,Mind Oscillation	Vodnii	4	GBKPL1805092
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Wizard Lizard	Beat Crashers	4	USQY51067415
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Psyshark,Para Halu	Psyritual Hypothesis	4	USQY51018000
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Ajja	Bebopper	35	USA2P1295929
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Crazy Astronaut,WAIO,Devon Miles	Insane People	32	QM42K1877511
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Fungus Funk	India	30	GBKQU1816462
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Alien Mental	Sayonara	3	GBKQU1755123
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	CPC	High	3	USQY50967023
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Fragletrollet	Reptilian Regime - Original Mix	3	GBKQU1405567
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Procs	Open Up	3	CH6540805771
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Parus	Vemia	3	USA2P1381993
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Dark Whisper	Idir - Original Mix	29	GBKQU1688164
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Kabayun,Drip Drop	Khabi Na Marsi	28	USA2P1650357
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Psykovsky,Marambá	Asereje	27	QZDA81866860
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	ORESTIS,Psykovsky	P.O. Saga - Original Mix	26	GBKQU1601956
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Arjuna,Atriohm	The Drunken Orchestra	26	NLD911500025
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Fobi	I Think U Know - Original Mix	26	GBKQU1410587
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Arcek,Parandroid,Virtuanoise,Paralocks	Psynthesis	26	DENL81402070
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Ectogasmics,Antagon	Degradation	24	USA2P1381994
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Kindzadza	Multi U	23	RUA491602212
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Kashyyyk,Mimic Vat,Insector,Ataro,Hyperactive 25,Dont Panic,Zombie Scream,Audiopathik	Blasting Donkeys	23	DENL81403424
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Dark Elf	Unseen	23	GBKQU1900210
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Antagon,Loose Connection	Forest of Equilibrium	23	DEBL61419366
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Pantomiman,Fungus Funk	Fock Music	23	DEAR41788456
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	KRAFT,Gustavo Mota,Hola Vano	G-Love (feat. Hola Vano) - Original Mix	23	USLZJ1630134
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Rawar	Aghori Kali Puja	22	USA2P1693591
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Necropsycho,Sator Arepo,Chromatec	Surrealismus - Original Mix	22	GBKQU1444887
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Furious	Wet (feat. Rayven Justice, Jonn Hart)	21	USUYG1044752
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Paralocks	Powerful Positive	21	USA2P1671672
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Virtuanoise,LsDirty	We Get Up	21	QZDA72078471
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Jesus Raves,Kopophobia	институт за јебем ти мајку и дете - Kopophobia Remix	20	USA2P1655957
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Malkaviam	Undead Legion	20	GBKQU1711551
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Ghreg On Earth	Cygnus Wakija - Original Mix	2	GBBYB1602556
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Paranoize,Conxion	The Rush	2	DEBL61258699
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Arahat,Mubali	Baaat Shiiitt	2	USA2P1241960
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Atriohm	Rings Of Fairy	19	USA2P0614286
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Electrypnose	An Important One Sorted	19	Auzr10700581
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	The Nommos	In The Shadow	18	IL1210502902
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Farebi Jalebi,Kabayun	Simple Minds	18	USA2P1809399
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Khaos Sektor,Necropsycho	Dirty Minds - Original Mix	18	GBKQU1405301
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Para Halu	Shiva's Breakfast	17	USA2P0800510
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Derango	Confusion Is Next	17	USA2P0612777
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Penta	Computer Technology	17	USQY51103305
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Digitalist,Sator Arepo	Illoominated - Original Mix	17	GBKQU1373602
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Yudhisthira	The Room - Braincell Remix	16	USQY51345217
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Onkel Dunkel	Seven Sisters Of Sleep	16	NLD911100091
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	DARK NEBULA,MEEO	Racked My Brain	16	USQY50817234
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Enichkin	A Visit To Eternity	15	IL1210905707
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Horror Place	The Search For Truth	15	IL1210704202
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Kerosene Club,Astro Spy	Vedic Wars	15	FR2W01400024
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Noise Gust	Overprocess	15	IL1210905703
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Fatal Discord	Crucial Night	15	IL1210905704
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Archaic	Spirit of the Rainforest	15	GBA7A1000136
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Blisargon Demogorgon	Knights Of Light	14	GBKQU1711550
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Far East Ghost	End Of Machine Age	14	IL1210905705
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	FLIPKNOT,Farebi Jalebi	Enter Nowhere	14	FR6V82237110
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Wizack Twizack	Welcome To Knutby	13	USQY50929136
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Frantic Noise,ORESTIS,Silly Twit	Psychedelic Trance	13	GBKQU1755556
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Sectio Aurea	Wonder It´s Ful - Original Mix	13	GBKQU1481833
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Ogoun	Volo Dalma - Original Mix	13	GBKQU1412248
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Cosmo	Acid Monste - Original Mix	13	GBLV61418226
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Encephalopaticys	Stopance	12	NLD910900012
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Silent Horror	Soul Of Spirits	12	GBKQU1711552
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	HIGHKO	Magic Bike	12	DECM11626401
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Parasense	Apple In Your Hand	12	USQY50903258
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	ZIK	zik - nut cracker A.U.M - Agartha records Digital Promo Release 2015	12	SEYOK1527001
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Osom,Kashyyyk	Mescalibro - Original Mix	11	RUA491307068
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Mubali	Fangled Things	11	NLD911500033
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	CLAW	Galactic Core	11	NLD911600827
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Megalopsy	Zalig	11	USA2P0731281
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Demoniac Insomniac	From Darkness in to the Light	11	FR6V80253001
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Fractal Cowboys	Fluid of Life	11	USA2P1381998
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Audiopathik,Bombax	Interdimensional	10	USA2P1922645
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Gorump Peyya	Urta Kopa	1	USQY50967024
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Hishiryo,Suke	Acid Sunday Experience - Original Mix	1	GBKQU1301007
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Guinea Pigs	Elemental	1	USQY50950650
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Datakult,DJ Ehm	Valis	1	USA2P0872995
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Psychoz,Messinian	Forgotten Memories	0	USQY51407852
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Audiosex	Every Time	0	QZNWV2050374
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Xyla	Nostalgia	0	USQY51067412
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Samadhi	Ocean Beat - Original Mix	0	GBKQU1477923
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Jahbo	Issues	0	uscgh0524264
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Nommos	Electromagnetic Waves	0	USLZJ0802432
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Dark Summer	Crossroad Of Beyond - Original Mix	0	GBLV61418359
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Mors Syphilitica	My Virgin Widows	9	USHK90711811
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Chandeen	Light (Instrumental)	6	DEDE20600628
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Bauhaus	Dark Entries	54	GBAFL9800113
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Christian Death	Romeo's Distress	53	USA6P0400708
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	This Mortal Coil	Song To The Siren - Remastered	53	GBAFL1000001
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Wolfsheim	The Sparrows And The Nightingales	48	DEE029100020
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Dead Can Dance	The Host of Seraphim	48	GBAFL9000322
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	The Mission	Butterfly On A Wheel	47	GBF089400271
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Blutengel	Reich mir die Hand	46	DEBZ71100105
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	And One	Military Fashion Show	45	DEBZ70600306
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	London After Midnight	Sacrifice	44	USCYY0510025
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Fields Of The Nephilim	Moonchild	43	GBAZP8800150
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Project Pitchfork	Rain	43	DEZ901300026
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Covenant	Bullet	43	DEE860200733
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Diary Of Dreams	She and Her Darkness	42	DEU551213208
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Sopor Aeternus & The Ensemble Of Shadows	In Der Palästra	42	DEZ900800246
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Xmal Deutschland	Incubus Succubus II	42	GBAFL8400010
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Pink Turns Blue	Your Master is calling	42	DEAA10600203
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Skeletal Family	Promised Land	42	GBBLY8500072
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Cranes	Watersong	42	GBARL9100064
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Clan of Xymox	A Forest	41	DEZ901200767
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Arcana	Inceptus	41	QMFMG1515601
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	The Danse Society	Somewhere	40	GBBLY0604715
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Red Lorry Yellow Lorry	Talk About The Weather	40	GBBLY8500062
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Apoptygma Berzerk,VNV Nation	Kathy's Song - Victoria Mix by VNV Nation	40	DEDS30700097
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	The Machine In The Garden	Final Form	4	ushm80510378
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Sophya	Another Day	4	DEL630001302
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	The Crüxshadows	Deception	39	TCAAU1158208
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Velvet Acid Christ	Ghost In The Circuit	39	US57M0643708
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Lycia	A Failure	38	QM6MZ1830383
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Rosetta Stone	Adrenaline	38	USA370573503
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Deine Lakaien	Where You Are	38	DEE860100942
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Love Like Blood	Lucretia My Reflection	38	DED830900637
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Specimen	"Kiss Kiss Bang Bang - 12"" version"	38	GBCST8325401
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Das Ich	Destillat - VNV Nation Remix	37	DEGQ80800274
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	The March Violets	Snake Dance	37	GBCST8424218
